date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:58:48	20552/20552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Nov%202015%2023:42:33%20GMT	http://twelvershia.net/wp-content/uploads/2013/05/150469423-300x201.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2013/05/150469423-300x201.jpg	(from https://www.twelvershia.net/2013/05/15/response-to-was-aboo-luluah-a-zoroastrian/)
16:58:49	142841/142841	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Nov%202015%2023:42:48%20GMT	http://twelvershia.net/wp-content/uploads/2013/05/123.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2013/05/123.jpg	(from https://www.twelvershia.net/2013/05/15/response-to-was-aboo-luluah-a-zoroastrian/)
16:58:49	18344/18344	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Nov%202015%2023:42:41%20GMT	http://twelvershia.net/wp-content/uploads/2013/05/123-300x200.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2013/05/123-300x200.jpg	(from https://www.twelvershia.net/2013/05/15/response-to-was-aboo-luluah-a-zoroastrian/)
16:58:50	62600/62600	---MCZ	200	added ('OK')	application/json	etag:W/%222603-1754825904;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3347	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3347.json	(from https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/)
16:58:54	85243/85243	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:58:55%20GMT	https://www.twelvershia.net/category/books/page/3/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/category/books/page/3/index.html	(from https://www.twelvershia.net/category/books/page/2/)
16:58:55	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/feed/index.html	(from https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/)
16:58:56	2352/2352	---MCZ	200	added ('OK')	application/json	etag:W/%224479-1754920736;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2016%2F07%2F14%2Fresponse-to-to-be-with-the-truthful%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed3b73.json	(from https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/)
16:58:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:58:56%20GMT	https://www.twelvershia.net/?p=3347	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index428d.html	(from https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/)
16:58:58	2527/2527	---MCZ	200	added ('OK')	text/xml	etag:W/%224480-1754920738;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2016%2F07%2F14%2Fresponse-to-to-be-with-the-truthful%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed35aa	(from https://www.twelvershia.net/2016/07/14/response-to-to-be-with-the-truthful/)
16:59:02	789/789	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/feed/index.html	(from https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/)
16:59:03	7541/7541	---MCZ	200	added ('OK')	application/json	etag:W/%224481-1754920743;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/2559	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/2559.json	(from https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/)
16:59:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:07%20GMT	https://www.twelvershia.net/?p=2559	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index4313.html	(from https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/)
16:59:07	2297/2297	---MCZ	200	added ('OK')	application/json	etag:W/%224482-1754920747;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F10%2F18%2Fsunni-shia-calm-dialogue%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embede417.json	(from https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/)
16:59:09	2472/2472	---MCZ	200	added ('OK')	text/xml	etag:W/%224483-1754920749;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F10%2F18%2Fsunni-shia-calm-dialogue%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedc7f8	(from https://www.twelvershia.net/2015/10/18/sunni-shia-calm-dialogue/)
16:59:10	88154/88154	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:59:10%20GMT	https://www.twelvershia.net/category/books/page/4/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/category/books/page/4/index.html	(from https://www.twelvershia.net/category/books/page/5/)
16:59:10	6361/6361	---MCZ	200	added ('OK')	application/json	etag:W/%221728-1754606978;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1839	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1839.json	(from https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/)
16:59:10	991/991	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/feed/index.html	(from https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/)
16:59:10	2632/2632	---MCZ	200	added ('OK')	application/json	etag:W/%221725-1754606956;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F03%2F28%2Fresponse-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed6f79.json	(from https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/)
16:59:13	2807/2807	---MCZ	200	added ('OK')	text/xml	etag:W/%224484-1754920753;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F03%2F28%2Fresponse-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed1215	(from https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/)
16:59:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:13%20GMT	https://www.twelvershia.net/?p=1839	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index1700.html	(from https://www.twelvershia.net/2015/03/28/response-to-sahabi-trying-to-enter-house-of-holy-prophet-after-revelation-of-verse-of-hijab/)
16:59:13	94633/94633	---MCZ	200	added ('OK')	application/json	etag:W/%223807-1754885502;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1845	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1845.json	(from https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/)
16:59:17	2400/2400	---MCZ	200	added ('OK')	application/json	etag:W/%224485-1754920757;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F02%2Fexplaining-abu-baljs-controversial-hadith%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed48d4.json	(from https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/)
16:59:17	847/847	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/feed/index.html	(from https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/)
16:59:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:18%20GMT	https://www.twelvershia.net/?p=1845	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexfeb5.html	(from https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/)
16:59:20	2578/2578	---MCZ	200	added ('OK')	text/xml	etag:W/%224486-1754920761;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F02%2Fexplaining-abu-baljs-controversial-hadith%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed335f	(from https://www.twelvershia.net/2015/04/02/explaining-abu-baljs-controversial-hadith/)
16:59:21	2765/2765	---MCZ	200	added ('OK')	application/json	etag:W/%222846-1754841818;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1793	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1793.json	(from https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/)
16:59:25	772/772	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/03/04/imamah-wal-nass-4/feed/index.html	(from https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/)
16:59:26	2280/2280	---MCZ	200	added ('OK')	application/json	etag:W/%224487-1754920766;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F03%2F04%2Fimamah-wal-nass-4%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed901a.json	(from https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/)
16:59:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:26%20GMT	https://www.twelvershia.net/?p=1793	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexf179.html	(from https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/)
16:59:29	2461/2461	---MCZ	200	added ('OK')	text/xml	etag:W/%224488-1754920769;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F03%2F04%2Fimamah-wal-nass-4%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedd3a6	(from https://www.twelvershia.net/2015/03/04/imamah-wal-nass-4/)
16:59:29	8663/8663	---MCZ	200	added ('OK')	application/json	etag:W/%222945-1754842570;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4853	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4853.json	(from https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/)
16:59:36	2390/2390	---MCZ	200	added ('OK')	application/json	etag:W/%224490-1754920777;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F04%2F11%2Futhman-killed-the-prophets-daughters%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed3efe.json	(from https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/)
16:59:36	833/833	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/feed/index.html	(from https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/)
16:59:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:37%20GMT	https://www.twelvershia.net/?p=4853	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index68a1.html	(from https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/)
16:59:39	2568/2568	---MCZ	200	added ('OK')	text/xml	etag:W/%224491-1754920779;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F04%2F11%2Futhman-killed-the-prophets-daughters%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed8782	(from https://www.twelvershia.net/2019/04/11/uthman-killed-the-prophets-daughters/)
16:59:39	3627/3627	---MCZ	200	added ('OK')	application/json	etag:W/%222773-1754840561;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1878	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1878.json	(from https://www.twelvershia.net/2015/04/08/murajaat/)
16:59:43	2301/2301	---MCZ	200	added ('OK')	application/json	etag:W/%224492-1754920783;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F08%2Fmurajaat%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed8d8f.json	(from https://www.twelvershia.net/2015/04/08/murajaat/)
16:59:43	770/770	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/04/08/murajaat/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/04/08/murajaat/feed/index.html	(from https://www.twelvershia.net/2015/04/08/murajaat/)
16:59:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:44%20GMT	https://www.twelvershia.net/?p=1878	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index4332.html	(from https://www.twelvershia.net/2015/04/08/murajaat/)
16:59:45	2476/2476	---MCZ	200	added ('OK')	text/xml	etag:W/%224493-1754920785;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F08%2Fmurajaat%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embede051	(from https://www.twelvershia.net/2015/04/08/murajaat/)
16:59:45	3403/3403	---MCZ	200	added ('OK')	application/json	etag:W/%222951-1754842625;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1889	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1889.json	(from https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/)
16:59:46	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/feed/index.html	(from https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/)
16:59:46	2349/2349	---MCZ	200	added ('OK')	application/json	etag:W/%223301-1754878153;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F12%2Fintroduction-to-shia-hadith-science%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed8a94.json	(from https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/)
16:59:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:49%20GMT	https://www.twelvershia.net/?p=1889	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexa19d.html	(from https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/)
16:59:49	2524/2524	---MCZ	200	added ('OK')	text/xml	etag:W/%224494-1754920789;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2015%2F04%2F12%2Fintroduction-to-shia-hadith-science%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedce51	(from https://www.twelvershia.net/2015/04/12/introduction-to-shia-hadith-science/)
16:59:52	13196/13196	---MCZ	200	added ('OK')	application/json	etag:W/%224495-1754920792;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/735	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/735.json	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:52	977/977	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/feed/index.html	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:55	2623/2623	---MCZ	200	added ('OK')	application/json	etag:W/%224496-1754920795;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2013%2F11%2F13%2Fresponse-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed30c1.json	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:59:55%20GMT	https://www.twelvershia.net/?p=735	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexb45d.html	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:56	2804/2804	---MCZ	200	added ('OK')	text/xml	etag:W/%224497-1754920796;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2013%2F11%2F13%2Fresponse-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed1a12	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:56	9098/9098	---MCZ	200	added ('OK')	application/json	etag:W/%222971-1754842780;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4633	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4633.json	(from https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/)
16:59:57	82724/82724	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:59:57%20GMT	https://www.twelvershia.net/2013/11/13/an-observation-about-the-article-alleged-shia-texts-in-praise-of-the-shaykhayn-and-others/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2013/11/13/an-observation-about-the-article-alleged-shia-texts-in-praise-of-the-shaykhayn-and-others/index.html	(from https://www.twelvershia.net/2013/11/13/response-to-shiapens-article-is-eating-flesh-of-domestic-donkey-allowed-or-prohibited/)
16:59:57	3441/3441	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/03/08/fake-students-of-the-imams/feed/index.html	(from https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/)
17:00:11	2316/2316	---MCZ	200	added ('OK')	application/json	etag:W/%224498-1754920811;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F08%2Ffake-students-of-the-imams%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedc45c.json	(from https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/)
17:00:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2014:00:12%20GMT	https://www.twelvershia.net/?p=4633	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexe3ba.html	(from https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/)
17:00:18	2491/2491	---MCZ	200	added ('OK')	text/xml	etag:W/%224499-1754920818;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F08%2Ffake-students-of-the-imams%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed66c1	(from https://www.twelvershia.net/2019/03/08/fake-students-of-the-imams/)
17:00:18	3401/3401	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/feed/index.html	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:18	17196/17196	---MCZ	200	added ('OK')	application/json	etag:W/%223367-1754878259;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4645	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4645.json	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2014:00:37%20GMT	https://www.twelvershia.net/?p=4645	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexb4bc.html	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:38	2610/2610	---MCZ	200	added ('OK')	application/json	etag:W/%224500-1754920839;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F10%2Fmurderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed4327.json	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:46	2794/2794	---MCZ	200	added ('OK')	text/xml	etag:W/%224501-1754920846;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F10%2Fmurderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed87c7	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:49	23763/23763	---MCZ	200	added ('OK')	application/json	etag:W/%222796-1754841071;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/532	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/532.json	(from https://www.twelvershia.net/2013/07/14/response-to-ahl-nawasib-wal-jammah/)
17:00:49	96581/96581	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2014:00:48%20GMT	https://www.twelvershia.net/2019/03/10/analyzing-muawiyah-bin-abi-sufyans-reliability-as-a-transmitter-of-hadith/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/03/10/analyzing-muawiyah-bin-abi-sufyans-reliability-as-a-transmitter-of-hadith/index.html	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:49	2053463/2053463	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Mar%202019%2023:52:44%20GMT	https://www.twelvershia.net/wp-content/uploads/2019/03/Busr1.png	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2019/03/Busr1.png	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
17:00:49	2079354/2079354	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Mar%202019%2000:33:01%20GMT	https://www.twelvershia.net/wp-content/uploads/2019/03/Busr2A.png	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2019/03/Busr2A.png	(from https://www.twelvershia.net/2019/03/10/murderous-sahabi-turns-out-to-be-a-truthful-transmitter-busr-bin-artaah/)
